"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid","all","0","all",0.724309736350426,NA,0.716820813569113,0.731798659131738,"all","all"
"received_aid","all","1","all",0.275690263649574,NA,0.268201340868262,0.283179186430887,"all","all"
"received_aid_cash","all","0","all",0.562876506024096,NA,0.547042032449917,0.578710979598276,"all","all"
"received_aid_cash","all","1","all",0.437123493975904,NA,0.421289020401724,0.452957967550083,"all","all"
"received_aid_food","all","0","all",0.0907379518072289,NA,0.0815686976211421,0.0999072059933157,"all","all"
"received_aid_food","all","1","all",0.909262048192771,NA,0.900092794006684,0.918431302378858,"all","all"
"received_aid_water","all","0","all",0.983057228915663,NA,0.978937424334564,0.987177033496761,"all","all"
"received_aid_water","all","1","all",0.0169427710843374,NA,0.012822966503239,0.0210625756654357,"all","all"
"received_aid_fuel","all","0","all",0.998117469879518,NA,0.996733722570148,0.999501217188889,"all","all"
"received_aid_fuel","all","1","all",0.00188253012048193,NA,0.00049878281111151,0.00326627742985234,"all","all"
"received_aid_shelter","all","1","all",0,NA,0,0,"all","all"
"received_aid_seasonal_items","all","0","all",0.952560240963855,NA,0.945774262820142,0.959346219107569,"all","all"
"received_aid_seasonal_items","all","1","all",0.0474397590361446,NA,0.040653780892431,0.0542257371798582,"all","all"
"received_aid_other_nfi","all","0","all",0.696536144578313,NA,0.68185971860085,0.711212570555776,"all","all"
"received_aid_other_nfi","all","1","all",0.303463855421687,NA,0.288787429444224,0.31814028139915,"all","all"
"received_aid_protection","all","0","all",0.999246987951807,NA,0.998371334265121,1.00012264163849,"all","all"
"received_aid_protection","all","1","all",0.000753012048192771,NA,-0.000122641638493229,0.00162866573487877,"all","all"
"received_aid_education","all","0","all",0.999623493975904,NA,0.9990041966766,1.00024279127521,"all","all"
"received_aid_education","all","1","all",0.000376506024096386,NA,-0.000242791275207674,0.000995803323400445,"all","all"
"received_aid_healthcare","all","0","all",0.844503012048193,NA,0.832935057168467,0.856070966927918,"all","all"
"received_aid_healthcare","all","1","all",0.155496987951807,NA,0.143929033072082,0.167064942831533,"all","all"
"aid_satisfaction","all","0","all",0.210843373493976,NA,0.197822006595204,0.223864740392747,"all","all"
"aid_satisfaction","all","1","all",0.789156626506024,NA,0.776135259607253,0.802177993404796,"all","all"
"critical_shelter","all","0","all",0.681752127880424,NA,0.673945877408262,0.689558378352585,"all","all"
"critical_shelter","all","1","all",0.318247872119577,NA,0.310441621647415,0.326054122591738,"all","all"
"shelter.shelter_type","all","apartment","all",0.0421424122898069,NA,0.038775307408266,0.0455095171713479,"all","all"
"shelter.shelter_type","all","container","all",0.073074527714345,NA,0.0687128668583076,0.0774361885703825,"all","all"
"shelter.shelter_type","all","damaged_building","all",0.0124558854058543,NA,0.0105971737120855,0.0143145970996231,"all","all"
"shelter.shelter_type","all","hotel","all",0.000207598090097571,NA,-3.3844048614366e-05,0.000449040228809508,"all","all"
"shelter.shelter_type","all","house","all",0.63161718912186,NA,0.623533248299857,0.639701129943863,"all","all"
"shelter.shelter_type","all","makeshift_shelter","all",0.00840772264895163,NA,0.00687750843064887,0.00993793686725439,"all","all"
"shelter.shelter_type","all","non_residential","all",0.0021797799460245,NA,0.00139819001981195,0.00296136987223704,"all","all"
"shelter.shelter_type","all","other","all",0.00778492837865892,NA,0.00631201672888468,0.00925784002843315,"all","all"
"shelter.shelter_type","all","public_building","all",0.00155698567573178,NA,0.000896215509188656,0.00221775584227491,"all","all"
"shelter.shelter_type","all","religious_building","all",0.001453186630683,NA,0.000814788820660122,0.00209158444070587,"all","all"
"shelter.shelter_type","all","rhu","all",0.00560514843263442,NA,0.00435396936747425,0.00685632749779459,"all","all"
"shelter.shelter_type","all","tent","all",0.185073697321985,NA,0.178565240995818,0.191582153648151,"all","all"
"shelter.shelter_type","all","unfinished_abandoned_building","all",0.0284409383433672,NA,0.0256551184171568,0.0312267582695777,"all","all"
"not_attending_formal","all","0","all",0.78134510042605,NA,0.772957985839755,0.789732215012345,"all","all"
"not_attending_formal","all","1","all",0.21865489957395,NA,0.210267784987655,0.227042014160245,"all","all"
"female_not_attending_formal","all","0","all",0.813019390581717,NA,0.803997421281076,0.822041359882359,"all","all"
"female_not_attending_formal","all","1","all",0.186980609418283,NA,0.177958640117641,0.196002578718924,"all","all"
"male_not_attending_formal","all","0","all",0.841486537732271,NA,0.833213689953525,0.849759385511018,"all","all"
"male_not_attending_formal","all","1","all",0.158513462267728,NA,0.150240614488982,0.166786310046475,"all","all"
"dropped_from_school","all","0","all",0.770085209981741,NA,0.761547048403126,0.778623371560355,"all","all"
"dropped_from_school","all","1","all",0.229914790018259,NA,0.221376628439645,0.238452951596874,"all","all"
"education_barriers_not_function","all","0","all",0.864394993045897,NA,0.84953930207229,0.879250684019504,"all","all"
"education_barriers_not_function","all","1","all",0.135605006954103,NA,0.120749315980496,0.15046069792771,"all","all"
"education_barriers_safety","all","0","all",0.97913769123783,NA,0.972936117078236,0.985339265397424,"all","all"
"education_barriers_safety","all","1","all",0.0208623087621697,NA,0.0146607346025759,0.0270638829217635,"all","all"
"education_barriers_cost","all","0","all",0.701668984700973,NA,0.681816529901155,0.721521439500792,"all","all"
"education_barriers_cost","all","1","all",0.298331015299026,NA,0.278478560499208,0.318183470098845,"all","all"
"education_barriers_unable_to_register","all","0","all",0.95201668984701,NA,0.942742707687229,0.96129067200679,"all","all"
"education_barriers_unable_to_register","all","1","all",0.0479833101529903,NA,0.03870932799321,0.0572572923127706,"all","all"
"education_barriers_physical_limitation","all","0","all",0.866481223922114,NA,0.85172247236076,0.881239975483468,"all","all"
"education_barriers_physical_limitation","all","1","all",0.133518776077886,NA,0.118760024516532,0.14827752763924,"all","all"
"education_barriers_overcrowded","all","0","all",0.976356050069541,NA,0.969763354844932,0.98294874529415,"all","all"
"education_barriers_overcrowded","all","1","all",0.023643949930459,NA,0.0170512547058502,0.0302366451550677,"all","all"
"education_barriers_poor_infrastructure","all","0","all",0.99095966620306,NA,0.986852719234556,0.995066613171564,"all","all"
"education_barriers_poor_infrastructure","all","1","all",0.00904033379694019,NA,0.00493338682843629,0.0131472807654441,"all","all"
"education_barriers_curriculum_not_adapted","all","0","all",0.956189151599444,NA,0.947308156907499,0.965070146291388,"all","all"
"education_barriers_curriculum_not_adapted","all","1","all",0.0438108484005563,NA,0.0349298537086122,0.0526918430925005,"all","all"
"education_barriers_working","all","0","all",0.910987482614743,NA,0.898631405236973,0.923343559992512,"all","all"
"education_barriers_working","all","1","all",0.0890125173852573,NA,0.0766564400074875,0.101368594763027,"all","all"
