"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid","all","0","all",0.908947181915015,NA,0.882986650431377,0.934907713398653,"governorate","al.anbar"
"received_aid","all","1","all",0.0910528180849848,NA,0.0650922866013466,0.117013349568623,"governorate","al.anbar"
"received_aid","all","0","all",0.91483873392321,NA,0.892370351236943,0.937307116609477,"governorate","diyala"
"received_aid","all","1","all",0.08516126607679,NA,0.0626928833905227,0.107629648763057,"governorate","diyala"
"received_aid","all","0","all",0.558429116546499,NA,0.5301862155276,0.586672017565398,"governorate","duhok"
"received_aid","all","1","all",0.441570883453501,NA,0.413327982434602,0.4698137844724,"governorate","duhok"
"received_aid","all","0","all",0.894831418542217,NA,0.866771888723587,0.922890948360847,"governorate","erbil"
"received_aid","all","1","all",0.105168581457783,NA,0.0771090516391528,0.133228111276413,"governorate","erbil"
"received_aid","all","0","all",0.977875911291693,NA,0.973662296323171,0.982089526260216,"governorate","kirkuk"
"received_aid","all","1","all",0.0221240887083067,NA,0.0179104737397841,0.0263377036768294,"governorate","kirkuk"
"received_aid","all","0","all",0.909199847575004,NA,0.883856147019337,0.93454354813067,"governorate","ninewa"
"received_aid","all","1","all",0.0908001524249961,NA,0.0654564518693296,0.116143852980663,"governorate","ninewa"
"received_aid","all","0","all",0.963621126472106,NA,0.94783032211864,0.979411930825571,"governorate","salah.al.din"
"received_aid","all","1","all",0.0363788735278946,NA,0.0205880691744288,0.0521696778813603,"governorate","salah.al.din"
"received_aid","all","1","all",0,NA,0,0,"governorate","wassit"
"received_aid","all","0","all",0.703703703703704,NA,0.60053514774404,0.806872259663368,"governorate","al.basrah"
"received_aid","all","1","all",0.296296296296296,NA,0.193127740336633,0.39946485225596,"governorate","al.basrah"
"received_aid","all","0","all",0.749716857059761,NA,0.671539929979617,0.827893784139904,"governorate","al.najaf"
"received_aid","all","1","all",0.250283142940239,NA,0.172106215860096,0.328460070020383,"governorate","al.najaf"
"received_aid","all","0","all",0.916666666666667,NA,0.85748102675994,0.975852306573393,"governorate","al.qadissiya"
"received_aid","all","1","all",0.0833333333333333,NA,0.0241476934266066,0.14251897324006,"governorate","al.qadissiya"
"received_aid","all","0","all",0.70162511898193,NA,0.65353041982855,0.74971981813531,"governorate","al.sulaymaniyah"
"received_aid","all","1","all",0.29837488101807,NA,0.25028018186469,0.34646958017145,"governorate","al.sulaymaniyah"
"received_aid","all","0","all",0.816666666666667,NA,0.733806770797249,0.899526562536084,"governorate","babil"
"received_aid","all","1","all",0.183333333333333,NA,0.100473437463916,0.266193229202751,"governorate","babil"
"received_aid","all","0","all",0.946264817251009,NA,0.930365124700281,0.962164509801738,"governorate","baghdad"
"received_aid","all","1","all",0.0537351827489906,NA,0.0378354901982618,0.0696348752997194,"governorate","baghdad"
"received_aid","all","0","all",0.845283930242621,NA,0.772305092890572,0.918262767594671,"governorate","kerbala"
"received_aid","all","1","all",0.154716069757379,NA,0.0817372324053294,0.227694907109428,"governorate","kerbala"
"received_aid","all","0","all",0.933333333333333,NA,0.879917007822671,0.986749658843996,"governorate","thi.qar"
"received_aid","all","1","all",0.0666666666666667,NA,0.013250341156004,0.120082992177329,"governorate","thi.qar"
"received_aid_cash","all","0","all",0.940622179766144,NA,0.905742473289895,0.975501886242394,"governorate","al.anbar"
"received_aid_cash","all","1","all",0.0593778202338559,NA,0.0244981137576062,0.0942575267101055,"governorate","al.anbar"
"received_aid_cash","all","0","all",0.886433910021454,NA,0.799869317997589,0.97299850204532,"governorate","diyala"
"received_aid_cash","all","1","all",0.113566089978546,NA,0.0270014979546802,0.200130682002411,"governorate","diyala"
"received_aid_cash","all","0","all",0.377974458540893,NA,0.344392465584373,0.411556451497412,"governorate","duhok"
"received_aid_cash","all","1","all",0.622025541459107,NA,0.588443548502588,0.655607534415627,"governorate","duhok"
"received_aid_cash","all","0","all",0.646255930979811,NA,0.526769431629437,0.765742430330185,"governorate","erbil"
"received_aid_cash","all","1","all",0.353744069020189,NA,0.234257569669815,0.473230568370563,"governorate","erbil"
"received_aid_cash","all","0","all",0.876114233759183,NA,0.814702715707279,0.937525751811087,"governorate","kirkuk"
"received_aid_cash","all","1","all",0.123885766240817,NA,0.0624742481889132,0.185297284292721,"governorate","kirkuk"
"received_aid_cash","all","0","all",0.774525881086907,NA,0.707934672326491,0.841117089847323,"governorate","ninewa"
"received_aid_cash","all","1","all",0.225474118913093,NA,0.158882910152677,0.292065327673509,"governorate","ninewa"
"received_aid_cash","all","0","all",0.906367122939233,NA,0.827810578790941,0.984923667087526,"governorate","salah.al.din"
"received_aid_cash","all","1","all",0.0936328770607666,NA,0.0150763329124743,0.172189421209059,"governorate","salah.al.din"
"received_aid_cash",NA,NA,NA,NA,NA,NA,NA,"governorate","wassit"
"received_aid_cash","all","0","all",0.75,NA,0.566099773854971,0.933900226145028,"governorate","al.basrah"
"received_aid_cash","all","1","all",0.25,NA,0.0660997738549714,0.433900226145028,"governorate","al.basrah"
"received_aid_cash","all","0","all",0.742337968112462,NA,0.595851789351557,0.888824146873366,"governorate","al.najaf"
"received_aid_cash","all","1","all",0.257662031887538,NA,0.111175853126634,0.404148210648443,"governorate","al.najaf"
"received_aid_cash","all","0","all",0.8,NA,0.471029274609706,1.12897072539029,"governorate","al.qadissiya"
"received_aid_cash","all","1","all",0.2,NA,-0.128970725390295,0.528970725390294,"governorate","al.qadissiya"
"received_aid_cash","all","0","all",0.707480418288831,NA,0.635366911885615,0.779593924692048,"governorate","al.sulaymaniyah"
"received_aid_cash","all","1","all",0.292519581711169,NA,0.220406075307952,0.364633088114385,"governorate","al.sulaymaniyah"
"received_aid_cash","all","0","all",0.545454545454545,NA,0.286457267918737,0.804451822990354,"governorate","babil"
"received_aid_cash","all","1","all",0.454545454545454,NA,0.195548177009646,0.713542732081263,"governorate","babil"
"received_aid_cash","all","0","all",0.759401813154745,NA,0.646030562971494,0.872773063337995,"governorate","baghdad"
"received_aid_cash","all","1","all",0.240598186845255,NA,0.127226936662005,0.353969437028506,"governorate","baghdad"
"received_aid_cash","all","0","all",0.926307025873844,NA,0.874529189698036,0.978084862049652,"governorate","kerbala"
"received_aid_cash","all","1","all",0.0736929741261561,NA,0.0219151379503479,0.125470810301964,"governorate","kerbala"
"received_aid_cash","all","1","all",0,NA,0,0,"governorate","thi.qar"
"received_aid_food","all","0","all",0.0188225881031505,NA,0.00652942997418567,0.0311157462321153,"governorate","al.anbar"
"received_aid_food","all","1","all",0.981177411896849,NA,0.968884253767885,0.993470570025814,"governorate","al.anbar"
"received_aid_food","all","0","all",0.0044111968030557,NA,-0.00293649243926909,0.0117588860453805,"governorate","diyala"
"received_aid_food","all","1","all",0.995588803196944,NA,0.98824111395462,1.00293649243927,"governorate","diyala"
"received_aid_food","all","0","all",0.12892222115003,NA,0.102473168225237,0.155371274074822,"governorate","duhok"
"received_aid_food","all","1","all",0.87107777884997,NA,0.844628725925178,0.897526831774763,"governorate","duhok"
"received_aid_food","all","0","all",0.155547802936136,NA,0.0343034640107358,0.276792141861537,"governorate","erbil"
"received_aid_food","all","1","all",0.844452197063864,NA,0.723207858138463,0.965696535989264,"governorate","erbil"
"received_aid_food","all","0","all",0.0485061692242388,NA,0.0177902987574803,0.0792220396909972,"governorate","kirkuk"
"received_aid_food","all","1","all",0.951493830775761,NA,0.920777960309003,0.98220970124252,"governorate","kirkuk"
"received_aid_food","all","0","all",0.162391870365092,NA,0.0381164875919128,0.28666725313827,"governorate","ninewa"
"received_aid_food","all","1","all",0.837608129634908,NA,0.71333274686173,0.961883512408087,"governorate","ninewa"
"received_aid_food","all","0","all",0.0627563841131364,NA,-0.00933139165515273,0.134844159881426,"governorate","salah.al.din"
"received_aid_food","all","1","all",0.937243615886864,NA,0.865155840118574,1.00933139165515,"governorate","salah.al.din"
"received_aid_food",NA,NA,NA,NA,NA,NA,NA,"governorate","wassit"
"received_aid_food","all","0","all",0.0625,NA,-0.040303351684467,0.165303351684467,"governorate","al.basrah"
"received_aid_food","all","1","all",0.9375,NA,0.834696648315533,1.04030335168447,"governorate","al.basrah"
"received_aid_food","all","1","all",1,NA,NA,NA,"governorate","al.najaf"
"received_aid_food","all","0","all",0.2,NA,-0.128970725390295,0.528970725390294,"governorate","al.qadissiya"
"received_aid_food","all","1","all",0.8,NA,0.471029274609706,1.12897072539029,"governorate","al.qadissiya"
"received_aid_food","all","0","all",0.0881244726066289,NA,0.0268595814352077,0.14938936377805,"governorate","al.sulaymaniyah"
"received_aid_food","all","1","all",0.911875527393371,NA,0.85061063622195,0.973140418564792,"governorate","al.sulaymaniyah"
"received_aid_food","all","1","all",1,NA,NA,NA,"governorate","babil"
"received_aid_food","all","0","all",0.266532632347192,NA,0.0802413468542046,0.45282391784018,"governorate","baghdad"
"received_aid_food","all","1","all",0.733467367652808,NA,0.54717608215982,0.919758653145795,"governorate","baghdad"
"received_aid_food","all","1","all",1,NA,NA,NA,"governorate","kerbala"
"received_aid_food","all","1","all",1,NA,NA,NA,"governorate","thi.qar"
"received_aid_water","all","0","all",0.995493075581679,NA,0.992501136781137,0.998485014382221,"governorate","al.anbar"
"received_aid_water","all","1","all",0.00450692441832088,NA,0.00151498561777862,0.00749886321886313,"governorate","al.anbar"
"received_aid_water","all","0","all",0.989692781307201,NA,0.984365773266532,0.99501978934787,"governorate","diyala"
"received_aid_water","all","1","all",0.0103072186927989,NA,0.00498021065212991,0.0156342267334679,"governorate","diyala"
"received_aid_water","all","0","all",0.981550566200173,NA,0.972096382752446,0.991004749647901,"governorate","duhok"
"received_aid_water","all","1","all",0.0184494337998266,NA,0.0089952503520987,0.0279036172475545,"governorate","duhok"
"received_aid_water","all","1","all",0,NA,0,0,"governorate","erbil"
"received_aid_water","all","0","all",0.986668485555872,NA,0.964820731248735,1.00851623986301,"governorate","kirkuk"
"received_aid_water","all","1","all",0.0133315144441275,NA,-0.00851623986301018,0.0351792687512651,"governorate","kirkuk"
"received_aid_water","all","0","all",0.987639174986245,NA,0.977238631672328,0.998039718300162,"governorate","ninewa"
"received_aid_water","all","1","all",0.0123608250137552,NA,0.00196028169983809,0.0227613683276723,"governorate","ninewa"
"received_aid_water","all","1","all",0,NA,0,0,"governorate","salah.al.din"
"received_aid_water",NA,NA,NA,NA,NA,NA,NA,"governorate","wassit"
"received_aid_water","all","1","all",0,NA,0,0,"governorate","al.basrah"
"received_aid_water","all","1","all",0,NA,0,0,"governorate","al.najaf"
"received_aid_water","all","1","all",0,NA,0,0,"governorate","al.qadissiya"
"received_aid_water","all","1","all",0,NA,0,0,"governorate","al.sulaymaniyah"
"received_aid_water","all","0","all",0.909090909090909,NA,0.75955876118623,1.05862305699559,"governorate","babil"
"received_aid_water","all","1","all",0.0909090909090909,NA,-0.0586230569955884,0.24044123881377,"governorate","babil"
"received_aid_water","all","0","all",0.877902665500883,NA,0.69885225176242,1.05695307923935,"governorate","baghdad"
"received_aid_water","all","1","all",0.122097334499118,NA,-0.056953079239345,0.30114774823758,"governorate","baghdad"
"received_aid_water","all","1","all",0,NA,0,0,"governorate","kerbala"
"received_aid_water","all","1","all",0,NA,0,0,"governorate","thi.qar"
"received_aid_fuel","all","0","all",0.999744461779982,NA,0.999316366175931,1.00017255738403,"governorate","al.anbar"
"received_aid_fuel","all","1","all",0.000255538220018436,NA,-0.000172557384032257,0.000683633824069129,"governorate","al.anbar"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","diyala"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","duhok"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","erbil"
"received_aid_fuel","all","0","all",0.982766349312203,NA,0.960024173400084,1.00550852522432,"governorate","kirkuk"
"received_aid_fuel","all","1","all",0.017233650687797,NA,-0.0055085252243221,0.0399758265999162,"governorate","kirkuk"
"received_aid_fuel","all","0","all",0.999475448104418,NA,0.998599621232844,1.00035127497599,"governorate","ninewa"
"received_aid_fuel","all","1","all",0.000524551895582056,NA,-0.00035127497599186,0.00140037876715597,"governorate","ninewa"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","salah.al.din"
"received_aid_fuel",NA,NA,NA,NA,NA,NA,NA,"governorate","wassit"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","al.basrah"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","al.najaf"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","al.qadissiya"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","al.sulaymaniyah"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","babil"
"received_aid_fuel","all","0","all",0.991245691197363,NA,0.976676553129593,1.00581482926513,"governorate","baghdad"
"received_aid_fuel","all","1","all",0.00875430880263668,NA,-0.00581482926513333,0.0233234468704067,"governorate","baghdad"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","kerbala"
"received_aid_fuel","all","1","all",0,NA,0,0,"governorate","thi.qar"
"received_aid_shelter","all","1","all",0,NA,0,0,"governorate","al.anbar"
"received_aid_shelter","all","1","all",0,NA,0,0,"governorate","diyala"
"received_aid_shelter","all","1","all",0,NA,0,0,"governorate","duhok"
"received_aid_shelter","all","1","all",0,NA,0,0,"governorate","erbil"
"received_aid_shelter","all","1","all",0,NA,0,0,"governorate","kirkuk"
"received_aid_shelter","all","1","all",0,NA,0,0,"governorate","ninewa"
"received_aid_shelter","all","1","all",0,NA,0,0,"governorate","salah.al.din"
"received_aid_shelter",NA,NA,NA,NA,NA,NA,NA,"governorate","wassit"
"received_aid_shelter","all","1","all",0,NA,0,0,"governorate","al.basrah"
"received_aid_shelter","all","1","all",0,NA,0,0,"governorate","al.najaf"
